Invoice,StockCode,Description,Quantity,InvoiceDate,Price,Customer ID,Country,TransactionID,Revenue,Discount,Cost,Profit,ReturnFlag,RefundAmount,Year,Month
490526,21745,GAOLERS KEYS DECORATIVE GARDEN ,4,06-12-2009 15:41,3.75,17858,United Kingdom,490526_21745,15,1.5631765816755605,12,1.4368234183244395,,,2009,12
490526,82486,WOOD S/3 CABINET ANT WHITE FINISH,4,06-12-2009 15:41,7.95,17858,United Kingdom,490526_82486,31.8,3.229434044264456,25.44,3.1305659557355434,,,2009,12
490526,22171,3 HOOK PHOTO SHELF ANTIQUE WHITE,4,06-12-2009 15:41,8.5,17858,United Kingdom,490526_22171,34,9.621905140942985,27.200000000000003,-2.821905141,,,2009,12
490526,21340,CLASSIC METAL BIRDCAGE PLANT HOLDER,3,06-12-2009 15:41,12.75,17858,United Kingdom,490526_21340,38.25,11.07639127872101,30.6,-3.426391279,,,2009,12
490526,21308,LOUVRE VANITY MIRROR,1,06-12-2009 15:41,7.95,17858,United Kingdom,490526_21308,7.95,2.3154071089250365,6.36,-0.725407109,,,2009,12
490526,82494L,WOODEN FRAME ANTIQUE WHITE ,6,06-12-2009 15:41,2.95,17858,United Kingdom,490526_82494L,17.700000000000003,1.6136644159855333,14.160000000000004,1.9263355840144658,,,2009,12
490526,84837,WHITE SWEETHEARTS CABINET 4 DRAWERS,2,06-12-2009 15:41,12.75,17858,United Kingdom,490526_84837,25.5,3.3431630721238053,20.400000000000002,1.7568369278761926,,,2009,12
490526,82483,WOOD 2 DRAWER CABINET WHITE FINISH,4,06-12-2009 15:41,5.95,17858,United Kingdom,490526_82483,23.8,6.316837401,19.040000000000003,-1.556837401,,,2009,12
490526,21729,SMALL MARAKESH METAL  LANTERN ,5,06-12-2009 15:41,3.25,17858,United Kingdom,490526_21729,16.25,3.5796982549409844,13,-0.329698255,,,2009,12
490526,40001, WHITE BAMBOO RIBS LAMPSHADE,24,06-12-2009 15:41,0.85,17858,United Kingdom,490526_40001,20.4,4.132449388748078,16.32,-0.052449389,,,2009,12
490526,21477,STRING OF 20 ROSE LIGHTS,3,06-12-2009 15:41,12.75,17858,United Kingdom,490526_21477,38.25,11.40164774610383,30.6,-3.751647746,,,2009,12
490526,21768,WALL MOUNTED VINTAGE ORGANISER,1,06-12-2009 15:41,14.95,17858,United Kingdom,490526_21768,14.95,2.6091801987497054,11.96,0.380819801,,,2009,12
490526,21341,KASBAH LANTERN WITH GLASS ,3,06-12-2009 15:41,4.65,17858,United Kingdom,490526_21341,13.950000000000001,2.6648111678222315,11.160000000000002,0.12518883217776766,,,2009,12
490526,20829,GLITTER HANGING BUTTERFLY STRING,6,06-12-2009 15:41,2.1,17858,United Kingdom,490526_20829,12.600000000000001,2.7560764035605327,10.080000000000002,-0.236076404,,,2009,12
490526,17165D,ASS COL LARGE SAND FROG P'WEIGHT,7,06-12-2009 15:41,1.05,17858,United Kingdom,490526_17165D,7.3500000000000005,1.643473539,5.880000000000001,-0.173473539,,,2009,12
490526,85231G,ORANGE SCENTED SET/9 T-LIGHTS,6,06-12-2009 15:41,0.85,17858,United Kingdom,490526_85231G,5.1,0.946521723,4.08,0.073478277,,,2009,12
490526,20668,DISCO BALL CHRISTMAS DECORATION,96,06-12-2009 15:41,0.12,17858,United Kingdom,490526_20668,11.52,2.718621782479136,9.216,-0.414621782,,,2009,12
490526,75013B,"STRING OF 8 BUTTERFLIES,PINK",5,06-12-2009 15:41,1.65,17858,United Kingdom,490526_75013B,8.25,1.4417415893800871,6.6000000000000005,0.20825841061991235,,,2009,12
490527,21577,SAVE THE PLANET COTTON TOTE BAG,6,06-12-2009 15:46,2.25,14940,United Kingdom,490527_21577,13.5,1.8041603902093293,10.8,0.89583961,,,2009,12
490527,21491,SET OF THREE VINTAGE GIFT WRAPS,12,06-12-2009 15:46,1.95,14940,United Kingdom,490527_21491,23.4,1.2988334531850667,18.72,3.3811665468149332,,,2009,12
490527,22075,6 RIBBONS ELEGANT CHRISTMAS ,12,06-12-2009 15:46,1.65,14940,United Kingdom,490527_22075,19.799999999999997,5.740568830869621,15.839999999999998,-1.780568831,,,2009,12
490527,85049A,TRADITIONAL CHRISTMAS RIBBONS,12,06-12-2009 15:46,1.25,14940,United Kingdom,490527_85049A,15,2.199479415853564,12,0.8005205841464358,,,2009,12
490527,22142,CHRISTMAS CRAFT WHITE FAIRY ,12,06-12-2009 15:46,1.45,14940,United Kingdom,490527_22142,17.4,0.5069154370293623,13.92,2.9730845629706364,,,2009,12
490527,22149,FELTCRAFT 6 FLOWER FRIENDS,12,06-12-2009 15:46,2.1,14940,United Kingdom,490527_22149,25.200000000000003,1.269993792569566,20.160000000000004,3.7700062074304332,,,2009,12
490527,72756,FAIRY CAKE CANDLES,9,06-12-2009 15:46,1.49,14940,United Kingdom,490527_72756,13.41,3.735697892142186,10.728000000000002,-1.053697892,,,2009,12
490527,84970L,SINGLE HEART ZINC T-LIGHT HOLDER,12,06-12-2009 15:46,0.95,14940,United Kingdom,490527_84970L,11.399999999999999,0.8593194710826477,9.12,1.4206805289173516,,,2009,12
490527,21285,RETRO SPOT CANDLE  MEDIUM,12,06-12-2009 15:46,2.1,14940,United Kingdom,490527_21285,25.200000000000003,1.7676040298109794,20.160000000000004,3.2723959701890197,,,2009,12
490527,21649,ASSORTED TUTTI FRUTTI PHOTO FRAME,6,06-12-2009 15:46,2.95,14940,United Kingdom,490527_21649,17.700000000000003,3.4407576133978024,14.160000000000004,0.099242387,,,2009,12
490528,20967,GREY FLORAL FELTCRAFT SHOULDER BAG,1,06-12-2009 15:48,3.75,16686,United Kingdom,490528_20967,3.75,0.4177900915438803,3,0.3322099084561197,,,2009,12
490528,20969,RED FLORAL FELTCRAFT SHOULDER BAG,1,06-12-2009 15:48,3.75,16686,United Kingdom,490528_20969,3.75,0.8329625631265166,3,-0.082962563,,,2009,12
490528,47592B,SCOTTIES DESIGN CHILD'S OVERALL,2,06-12-2009 15:48,2.1,16686,United Kingdom,490528_47592B,4.2,0.4280779585779279,3.3600000000000003,0.41192204142207195,,,2009,12
490528,47592A,CAROUSEL DES CHILD'S OVERALL,2,06-12-2009 15:48,2.1,16686,United Kingdom,490528_47592A,4.2,0.34517532548118585,3.3600000000000003,0.494824675,,,2009,12
490528,20693,FLORAL DINOSAUR GREEN,1,06-12-2009 15:48,4.25,16686,United Kingdom,490528_20693,4.25,0.9317278877146887,3.4000000000000004,-0.081727888,,,2009,12
490528,22176,BLUE OWL SOFT TOY,1,06-12-2009 15:48,2.95,16686,United Kingdom,490528_22176,2.95,0.030292869850225085,2.3600000000000003,0.5597071301497748,,,2009,12
490528,20692,FLORAL ELEPHANT SOFT TOY,1,06-12-2009 15:48,4.25,16686,United Kingdom,490528_20692,4.25,1.1196654953826692,3.4000000000000004,-0.269665495,,,2009,12
490528,22175,PINK OWL SOFT TOY,1,06-12-2009 15:48,2.95,16686,United Kingdom,490528_22175,2.95,0.2650576651893673,2.3600000000000003,0.32494233481063256,,,2009,12
490528,21327,SKULLS WRITING SET ,3,06-12-2009 15:48,1.65,16686,United Kingdom,490528_21327,4.949999999999999,0.7579641868455419,3.9599999999999995,0.23203581315445787,,,2009,12
490528,21330,WOODLAND ANIMAL  WRITING SET ,3,06-12-2009 15:48,1.65,16686,United Kingdom,490528_21330,4.949999999999999,0.9498737382415271,3.9599999999999995,0.040126262,,,2009,12
490528,21328,BALLOONS  WRITING SET ,1,06-12-2009 15:48,1.65,16686,United Kingdom,490528_21328,1.65,0.021546743691466454,1.32,0.3084532563085334,,,2009,12
490528,21481,FAWN BLUE HOT WATER BOTTLE,2,06-12-2009 15:48,2.95,16686,United Kingdom,490528_21481,5.9,1.7487840538787875,4.720000000000001,-0.568784054,,,2009,12
490528,21479,WHITE SKULL HOT WATER BOTTLE ,1,06-12-2009 15:48,3.75,16686,United Kingdom,490528_21479,3.75,0.9622781002060331,3,-0.2122781,,,2009,12
490528,21827,EIGHT PIECE CREEPY CRAWLIE SET,1,06-12-2009 15:48,1.25,16686,United Kingdom,490528_21827,1.25,0.000220963,1,0.2497790374774933,,,2009,12
490528,21826,EIGHT PIECE DINOSAUR SET,1,06-12-2009 15:48,1.25,16686,United Kingdom,490528_21826,1.25,0.36164997372940544,1,-0.111649974,,,2009,12
490528,21558,SKULL LUNCHBOX WITH CUTLERY ,1,06-12-2009 15:48,2.55,16686,United Kingdom,490528_21558,2.55,0.43405088513593754,2.04,0.075949115,,,2009,12
490528,22131,FOOD CONTAINER SET 3 LOVE HEART ,1,06-12-2009 15:48,1.95,16686,United Kingdom,490528_22131,1.95,0.24029643881923687,1.56,0.14970356118076303,,,2009,12
490528,21731,RED TOADSTOOL LED NIGHT LIGHT,7,06-12-2009 15:48,1.65,16686,United Kingdom,490528_21731,11.549999999999999,1.5034610653659797,9.24,0.806538935,,,2009,12
490528,84997D,PINK 3 PIECE MINI DOTS CUTLERY SET,1,06-12-2009 15:48,3.75,16686,United Kingdom,490528_84997D,3.75,0.038210036,3,0.711789964,,,2009,12
490528,84997A,GREEN 3 PIECE MINI DOTS CUTLERY SET,4,06-12-2009 15:48,3.75,16686,United Kingdom,490528_84997A,15,3.637048847797942,12,-0.637048848,,,2009,12
490528,84997B,RED 3 PIECE MINI DOTS CUTLERY SET,4,06-12-2009 15:48,3.75,16686,United Kingdom,490528_84997B,15,1.0941052457206706,12,1.9058947542793294,,,2009,12
490528,20977,36 PENCILS TUBE WOODLAND,3,06-12-2009 15:48,1.25,16686,United Kingdom,490528_20977,3.75,0.37037074601433595,3,0.37962925398566405,,,2009,12
490528,20978,36 PENCILS TUBE SKULLS,3,06-12-2009 15:48,1.25,16686,United Kingdom,490528_20978,3.75,0.079218637,3,0.6707813629593093,,,2009,12
490528,20979,36 PENCILS TUBE RED SPOTTY,3,06-12-2009 15:48,1.25,16686,United Kingdom,490528_20979,3.75,0.5867116450257092,3,0.16328835497429084,,,2009,12
490529,84625B,BLCK NEW BAROQUE CANDLESTICK CANDLE,2,06-12-2009 15:51,2.95,16686,United Kingdom,490529_84625B,5.9,0.33819635,4.720000000000001,0.8418036497889747,,,2009,12
490529,82482,WOODEN PICTURE FRAME WHITE FINISH,2,06-12-2009 15:51,2.55,16686,United Kingdom,490529_82482,5.1,1.2327090760248824,4.08,-0.212709076,,,2009,12
490529,47554,S/3 COLOURS FLOCK TEA TOWELS,1,06-12-2009 15:51,2.55,16686,United Kingdom,490529_47554,2.55,0.7394009319719705,2.04,-0.229400932,,,2009,12
490529,22138,BAKING SET 9 PIECE RETROSPOT ,1,06-12-2009 15:51,4.95,16686,United Kingdom,490529_22138,4.95,0.7358202619219477,3.9600000000000004,0.25417973807805205,,,2009,12
490529,20977,36 PENCILS TUBE WOODLAND,1,06-12-2009 15:51,1.25,16686,United Kingdom,490529_20977,1.25,0.093877449,1,0.15612255083064516,,,2009,12
490529,20692,FLORAL ELEPHANT SOFT TOY,1,06-12-2009 15:51,4.25,16686,United Kingdom,490529_20692,4.25,0.4313740083937854,3.4000000000000004,0.4186259916062142,,,2009,12
490529,21990,MODERN FLORAL STATIONERY SET,1,06-12-2009 15:51,2.95,16686,United Kingdom,490529_21990,2.95,0.044451122,2.3600000000000003,0.5455488777584341,,,2009,12
490529,21558,SKULL LUNCHBOX WITH CUTLERY ,1,06-12-2009 15:51,2.55,16686,United Kingdom,490529_21558,2.55,0.345472131,2.04,0.16452786878726677,,,2009,12
490529,21755,LOVE BUILDING BLOCK WORD,1,06-12-2009 15:51,5.95,16686,United Kingdom,490529_21755,5.95,0.8619919465194849,4.760000000000001,0.32800805348051465,,,2009,12
490529,35810B,ENAMEL BLUE RIM COFFEE CONTAINER,1,06-12-2009 15:51,2.1,16686,United Kingdom,490529_35810B,2.1,0.5529051063013415,1.6800000000000002,-0.132905106,,,2009,12
490529,20979,36 PENCILS TUBE RED SPOTTY,1,06-12-2009 15:51,1.25,16686,United Kingdom,490529_20979,1.25,0.2121713980861142,1,0.037828602,,,2009,12
490529,20978,36 PENCILS TUBE SKULLS,2,06-12-2009 15:51,1.25,16686,United Kingdom,490529_20978,2.5,0.7441559133640581,2,-0.244155913,,,2009,12
490529,22030,SWALLOWS GREETING CARD,12,06-12-2009 15:51,0.42,16686,United Kingdom,490529_22030,5.04,0.8537658910419545,4.032,0.15423410895804546,,,2009,12
490529,84671B,CROCHET BEAR WITH BLUE STRIPES,1,06-12-2009 15:51,2.55,16686,United Kingdom,490529_84671B,2.55,0.5417198906226712,2.04,-0.031719891,,,2009,12
490530,85123A,WHITE HANGING HEART T-LIGHT HOLDER,12,06-12-2009 16:01,2.95,15691,United Kingdom,490530_85123A,35.400000000000006,0.1399067429003106,28.320000000000007,6.940093257099687,,,2009,12
490530,21450,DISTRESSED CANDLE STICK WHITE,10,06-12-2009 16:01,5.95,15691,United Kingdom,490530_21450,59.5,4.5809572012334705,47.6,7.319042798766528,,,2009,12
490530,22079,RIBBON REEL HEARTS DESIGN ,10,06-12-2009 16:01,1.65,15691,United Kingdom,490530_22079,16.5,2.8981471116828335,13.200000000000001,0.4018528883171655,,,2009,12
490530,35979,SIX STRING SCANDINAVIAN HEART DECS,12,06-12-2009 16:01,2.95,15691,United Kingdom,490530_35979,35.400000000000006,1.0061954463103726,28.320000000000007,6.073804553689626,,,2009,12
490530,84946,ANTIQUE SILVER TEA GLASS ETCHED,12,06-12-2009 16:01,1.25,15691,United Kingdom,490530_84946,15,4.409546781509267,12,-1.409546782,,,2009,12
490531,22294,HEART FILIGREE DOVE  SMALL,24,06-12-2009 16:02,1.25,16436,United Kingdom,490531_22294,30,1.4471925444990108,24,4.552807455500989,,,2009,12
490531,21385,IVORY HANGING DECORATION  HEART,24,06-12-2009 16:02,0.85,16436,United Kingdom,490531_21385,20.4,3.111573533878142,16.32,0.9684264661218562,,,2009,12
490531,22300,COFFEE MUG DOG + BALL DESIGN,5,06-12-2009 16:02,2.55,16436,United Kingdom,490531_22300,12.75,3.712631282772482,10.200000000000001,-1.162631283,,,2009,12
490531,82482,WOODEN PICTURE FRAME WHITE FINISH,2,06-12-2009 16:02,2.55,16436,United Kingdom,490531_82482,5.1,1.288365330060196,4.08,-0.26836533,,,2009,12
490531,82494L,WOODEN FRAME ANTIQUE WHITE ,2,06-12-2009 16:02,2.95,16436,United Kingdom,490531_82494L,5.9,0.24129930187218415,4.720000000000001,0.9387006981278155,,,2009,12
490531,84947,ANTIQUE SILVER TEA GLASS ENGRAVED,6,06-12-2009 16:02,1.25,16436,United Kingdom,490531_84947,7.5,1.3675932648610767,6,0.13240673513892331,,,2009,12
490531,84406B,CREAM CUPID HEARTS COAT HANGER,1,06-12-2009 16:02,3.25,16436,United Kingdom,490531_84406B,3.25,0.877499162,2.6,-0.227499162,,,2009,12
490531,85166A,WHITE METAL BAROQUE PHOTO FRAME,1,06-12-2009 16:02,3.75,16436,United Kingdom,490531_85166A,3.75,0.033497265526084584,3,0.7165027344739154,,,2009,12
490531,18097C,WHITE TALL PORCELAIN T-LIGHT HOLDER,1,06-12-2009 16:02,2.55,16436,United Kingdom,490531_18097C,2.55,0.5115011563140457,2.04,-0.001501156,,,2009,12
490531,22301,COFFEE MUG CAT + BIRD DESIGN,6,06-12-2009 16:02,2.55,16436,United Kingdom,490531_22301,15.299999999999999,0.9272404261342786,12.24,2.1327595738657203,,,2009,12
490531,84948,SILVER HANGING T-LIGHT HOLDER DOME,3,06-12-2009 16:02,1.65,16436,United Kingdom,490531_84948,4.949999999999999,0.7993929884681172,3.9599999999999995,0.19060701153188253,,,2009,12
490531,20940,SET/6 GARDEN GNOME T-LIGHT CANDLES,6,06-12-2009 16:02,2.95,16436,United Kingdom,490531_20940,17.700000000000003,4.041975916868426,14.160000000000004,-0.501975917,,,2009,12
490531,85038,6 CHOCOLATE LOVE HEART T-LIGHTS,6,06-12-2009 16:02,2.1,16436,United Kingdom,490531_85038,12.600000000000001,1.6971681647948997,10.080000000000002,0.8228318352050998,,,2009,12
490531,20886,BOX OF 9 PEBBLE CANDLES,6,06-12-2009 16:02,1.95,16436,United Kingdom,490531_20886,11.7,2.774298308473039,9.36,-0.434298308,,,2009,12
490531,22170,PICTURE FRAME WOOD TRIPLE PORTRAIT,2,06-12-2009 16:02,6.75,16436,United Kingdom,490531_22170,13.5,2.8993400992223686,10.8,-0.199340099,,,2009,12
C490532,21450,DISTRESSED CANDLE STICK WHITE,-10,06-12-2009 16:02,5.95,15691,United Kingdom,C490532_21450,-59.5,-8.831954157,-47.6,-3.068045843,1,-59.5,2009,12
490533,21906,PHARMACIE FIRST AID TIN,1,06-12-2009 16:07,6.75,17610,United Kingdom,490533_21906,6.75,1.1752758096569318,5.4,0.17472419034306785,,,2009,12
490533,21041,RED SPOTTY OVEN GLOVE DOUBLE,4,06-12-2009 16:07,2.95,17610,United Kingdom,490533_21041,11.8,2.3016464925231706,9.440000000000001,0.058353507,,,2009,12
490533,85184C,S/4 VALENTINE DECOUPAGE HEART BOX,2,06-12-2009 16:07,2.95,17610,United Kingdom,490533_85184C,5.9,0.9142024223428339,4.720000000000001,0.26579757765716583,,,2009,12
490533,21644,ASSORTED TUTTI FRUTTI HEART BOX,5,06-12-2009 16:07,1.25,17610,United Kingdom,490533_21644,6.25,0.5750838763271761,5,0.6749161236728239,,,2009,12
490533,21645,ASSORTED TUTTI FRUTTI ROUND BOX,4,06-12-2009 16:07,1.65,17610,United Kingdom,490533_21645,6.6,1.7922462524226752,5.28,-0.472246252,,,2009,12
490533,85123A,WHITE HANGING HEART T-LIGHT HOLDER,11,06-12-2009 16:07,2.95,17610,United Kingdom,490533_85123A,32.45,4.252512514942267,25.960000000000004,2.2374874850577315,,,2009,12
490533,85042,ANTIQUE LILY FAIRY LIGHTS,4,06-12-2009 16:07,4.95,17610,United Kingdom,490533_85042,19.8,5.721433590817299,15.840000000000002,-1.761433591,,,2009,12
490533,20726,LUNCH BAG WOODLAND,2,06-12-2009 16:07,1.65,17610,United Kingdom,490533_20726,3.3,0.9286987480701682,2.64,-0.268698748,,,2009,12
490533,35962,12 ASS ZINC CHRISTMAS DECORATIONS,6,06-12-2009 16:07,2.1,17610,United Kingdom,490533_35962,12.600000000000001,0.14184411340423084,10.080000000000002,2.378155886595769,,,2009,12
490533,22179,SET 10 LIGHTS NIGHT OWL,4,06-12-2009 16:07,6.75,17610,United Kingdom,490533_22179,27,0.6392512234661892,21.6,4.760748776533809,,,2009,12
490533,21791,VINTAGE HEADS AND TAILS CARD GAME ,3,06-12-2009 16:07,1.25,17610,United Kingdom,490533_21791,3.75,0.087157647,3,0.6628423527521823,,,2009,12
490533,22131,FOOD CONTAINER SET 3 LOVE HEART ,5,06-12-2009 16:07,1.95,17610,United Kingdom,490533_22131,9.75,0.027096637624515564,7.800000000000001,1.9229033623754836,,,2009,12
490533,20940,SET/6 GARDEN GNOME T-LIGHT CANDLES,3,06-12-2009 16:07,2.95,17610,United Kingdom,490533_20940,8.850000000000001,2.364847571301971,7.080000000000002,-0.594847571,,,2009,12
490533,20828,GLITTER BUTTERFLY CLIPS,2,06-12-2009 16:07,2.55,17610,United Kingdom,490533_20828,5.1,0.9804467322108065,4.08,0.039553268,,,2009,12
490533,48173C,DOOR MAT BLACK FLOCK ,1,06-12-2009 16:07,6.75,17610,United Kingdom,490533_48173C,6.75,0.6306413541157558,5.4,0.7193586458842438,,,2009,12
490533,84270,ASSTD DESIGN BUBBLE GUM RING,30,06-12-2009 16:07,0.21,17610,United Kingdom,490533_84270,6.3,1.5131109527593791,5.04,-0.253110953,,,2009,12
490533,21224,SET/4 SKULL BADGES,10,06-12-2009 16:07,1.25,17610,United Kingdom,490533_21224,12.5,0.17785645430294275,10,2.3221435456970574,,,2009,12
490533,20750, RED/WHITE DOT MINI CASES,1,06-12-2009 16:07,7.95,17610,United Kingdom,490533_20750,7.95,1.5041174088305886,6.36,0.085882591,,,2009,12
490533,21326,AGED GLASS SILVER T-LIGHT HOLDER,12,06-12-2009 16:07,0.65,17610,United Kingdom,490533_21326,7.800000000000001,1.0235057826374694,6.240000000000001,0.5364942173625302,,,2009,12
490533,85117,NIGHTINGALE COATHOOK WHITE,4,06-12-2009 16:07,1.65,17610,United Kingdom,490533_85117,6.6,0.21081509275108587,5.28,1.1091849072489135,,,2009,12
490533,20977,36 PENCILS TUBE WOODLAND,6,06-12-2009 16:07,1.25,17610,United Kingdom,490533_20977,7.5,0.8094854509628906,6,0.6905145490371094,,,2009,12
490533,20978,36 PENCILS TUBE SKULLS,8,06-12-2009 16:07,1.25,17610,United Kingdom,490533_20978,10,0.9111500305140905,8,1.0888499694859095,,,2009,12
490533,21563,RED HEART SHAPE LOVE BUCKET ,3,06-12-2009 16:07,2.95,17610,United Kingdom,490533_21563,8.850000000000001,1.8378503956266328,7.080000000000002,-0.067850396,,,2009,12
490533,21480,PINK STRIPE HOT WATER BOTTLE,2,06-12-2009 16:07,2.95,17610,United Kingdom,490533_21480,5.9,0.9271850115742246,4.720000000000001,0.2528149884257751,,,2009,12
490533,21481,FAWN BLUE HOT WATER BOTTLE,3,06-12-2009 16:07,2.95,17610,United Kingdom,490533_21481,8.850000000000001,1.688130543,7.080000000000002,0.081869457,,,2009,12
490533,22350,CAT BOWL ,2,06-12-2009 16:07,2.55,17610,United Kingdom,490533_22350,5.1,1.080791246895101,4.08,-0.060791247,,,2009,12
490533,21432,SET OF 3 CASES WOODLAND DESIGN,1,06-12-2009 16:07,5.95,17610,United Kingdom,490533_21432,5.95,0.139314586,4.760000000000001,1.0506854137263626,,,2009,12
490533,21811,CHRISTMAS HANGING HEART WITH BELL,9,06-12-2009 16:07,1.25,17610,United Kingdom,490533_21811,11.25,0.2866783182382947,9,1.9633216817617054,,,2009,12
490533,21810,CHRISTMAS HANGING STAR WITH BELL,5,06-12-2009 16:07,1.25,17610,United Kingdom,490533_21810,6.25,0.9503430591561274,5,0.2996569408438726,,,2009,12
490533,20950,SET/6  ANGEL T-LIGHTS WHITE/GOLD,6,06-12-2009 16:07,1.25,17610,United Kingdom,490533_20950,7.5,2.2318049493558414,6,-0.731804949,,,2009,12
490533,20828,GLITTER BUTTERFLY CLIPS,4,06-12-2009 16:07,2.55,17610,United Kingdom,490533_20828,10.2,0.9609544028697631,8.16,1.0790455971302362,,,2009,12
490533,79067,CORONA MEXICAN TRAY,4,06-12-2009 16:07,3.75,17610,United Kingdom,490533_79067,15,3.3633134750835185,12,-0.363313475,,,2009,12
490533,21819,GLITTER CHRISTMAS STAR ,2,06-12-2009 16:07,0.85,17610,United Kingdom,490533_21819,1.7,0.084560126,1.36,0.25543987354381026,,,2009,12
490533,21212,PACK OF 72 RETRO SPOT CAKE CASES,7,06-12-2009 16:07,0.55,17610,United Kingdom,490533_21212,3.8500000000000005,0.7057142080516856,3.0800000000000005,0.064285792,,,2009,12
490533,21213,PACK OF 72 SKULL CAKE CASES,12,06-12-2009 16:07,0.55,17610,United Kingdom,490533_21213,6.6000000000000005,0.2574601389986246,5.280000000000001,1.0625398610013748,,,2009,12
490533,84992,72 SWEETHEART FAIRY CAKE CASES,5,06-12-2009 16:07,0.55,17610,United Kingdom,490533_84992,2.75,0.36784894083494313,2.2,0.1821510591650567,,,2009,12
490533,22023,EMPIRE BIRTHDAY CARD,12,06-12-2009 16:07,0.42,17610,United Kingdom,490533_22023,5.04,0.10718857750916894,4.032,0.900811422,,,2009,12
490533,20914,SET/5 RED SPOTTY LID GLASS BOWLS,2,06-12-2009 16:07,2.95,17610,United Kingdom,490533_20914,5.9,0.41923798514991995,4.720000000000001,0.7607620148500798,,,2009,12
490533,20914,SET/5 RED SPOTTY LID GLASS BOWLS,3,06-12-2009 16:07,2.95,17610,United Kingdom,490533_20914,8.850000000000001,1.9933866940069918,7.080000000000002,-0.223386694,,,2009,12
490533,21491,SET OF THREE VINTAGE GIFT WRAPS,2,06-12-2009 16:07,1.95,17610,United Kingdom,490533_21491,3.9,0.7806100638763447,3.12,-0.000610064,,,2009,12
490533,21871,SAVE THE PLANET MUG,6,06-12-2009 16:07,1.25,17610,United Kingdom,490533_21871,7.5,1.812107874033173,6,-0.312107874,,,2009,12
490533,79191C,RETRO PLASTIC ELEPHANT TRAY,7,06-12-2009 16:07,0.85,17610,United Kingdom,490533_79191C,5.95,1.5739070117422502,4.760000000000001,-0.383907012,,,2009,12
490533,22058,CERAMIC LOVE HEARTS DESIGN MUG,4,06-12-2009 16:07,1.49,17610,United Kingdom,490533_22058,5.96,1.4642047307345858,4.768,-0.272204731,,,2009,12
490534,85071A,BLUE CHARLIE+LOLA PERSONAL DOORSIGN,1,06-12-2009 16:17,2.95,17530,United Kingdom,490534_85071A,2.95,0.46964732482439125,2.3600000000000003,0.1203526751756086,,,2009,12
490534,85071C,"CHARLIE+LOLA""EXTREMELY BUSY"" SIGN",1,06-12-2009 16:17,2.55,17530,United Kingdom,490534_85071C,2.55,0.3046035681981859,2.04,0.20539643180181388,,,2009,12
490534,85049D,BRIGHT BLUES RIBBONS ,2,06-12-2009 16:17,1.25,17530,United Kingdom,490534_85049D,2.5,0.41638548727801405,2,0.083614513,,,2009,12
490534,85049B,LUSH GREENS RIBBONS,1,06-12-2009 16:17,1.25,17530,United Kingdom,490534_85049B,1.25,0.16900083521273168,1,0.080999165,,,2009,12
490534,84898F,YELLOW FLOWERS FELT HANDBAG KIT,1,06-12-2009 16:17,2.1,17530,United Kingdom,490534_84898F,2.1,0.6133187336910042,1.6800000000000002,-0.193318734,,,2009,12
490534,22319,HAIRCLIPS FORTIES FABRIC ASSORTED,12,06-12-2009 16:17,0.65,17530,United Kingdom,490534_22319,7.800000000000001,1.808592427479752,6.240000000000001,-0.248592427,,,2009,12
490534,22080,RIBBON REEL SPOTS DESIGN ,5,06-12-2009 16:17,1.65,17530,United Kingdom,490534_22080,8.25,0.3990363284809447,6.6000000000000005,1.2509636715190546,,,2009,12
490534,85049H,URBAN BLACK RIBBONS ,2,06-12-2009 16:17,1.25,17530,United Kingdom,490534_85049H,2.5,0.21927267482077772,2,0.2807273251792223,,,2009,12
490534,22082,RIBBON REEL STRIPES DESIGN ,5,06-12-2009 16:17,1.65,17530,United Kingdom,490534_22082,8.25,0.7585844141170833,6.6000000000000005,0.8914155858829161,,,2009,12
490534,85208,SET/12 FUNKY FELT FLOWER PEG IN BAG,2,06-12-2009 16:17,2.1,17530,United Kingdom,490534_85208,4.2,0.9135992410430942,3.3600000000000003,-0.073599241,,,2009,12
490534,20970,PINK FLORAL FELTCRAFT SHOULDER BAG,1,06-12-2009 16:17,3.75,17530,United Kingdom,490534_20970,3.75,0.9858612058005697,3,-0.235861206,,,2009,12
490534,20968,GREEN FLORAL FELTCRAFT SHOULDER BAG,2,06-12-2009 16:17,3.75,17530,United Kingdom,490534_20968,7.5,0.3099445284903783,6,1.1900554715096217,,,2009,12
490534,20971,PINK BLUE FELT CRAFT TRINKET BOX,5,06-12-2009 16:17,1.25,17530,United Kingdom,490534_20971,6.25,0.3611212166834497,5,0.8888787833165503,,,2009,12
490534,20972,PINK CREAM FELT CRAFT TRINKET BOX ,5,06-12-2009 16:17,1.25,17530,United Kingdom,490534_20972,6.25,1.4636555642078426,5,-0.213655564,,,2009,12
490534,85123A,WHITE HANGING HEART T-LIGHT HOLDER,1,06-12-2009 16:17,2.95,17530,United Kingdom,490534_85123A,2.95,0.2485209420825253,2.3600000000000003,0.34147905791747457,,,2009,12
490534,22139,RETRO SPOT TEA SET CERAMIC 11 PC ,2,06-12-2009 16:17,4.95,17530,United Kingdom,490534_22139,9.9,2.0270488120662296,7.920000000000001,-0.047048812,,,2009,12
490534,21274,EMBOSSED HEART 3 DRAWER SHELF,1,06-12-2009 16:17,12.75,17530,United Kingdom,490534_21274,12.75,2.359590062440599,10.200000000000001,0.19040993755939972,,,2009,12
